user_id,teleplay_id,rating
53698,21075,5.6212187
53698,2632,5.6204233
53698,19573,5.620329
53698,17743,5.619999
53698,3313,5.619972
53698,31873,5.6182785
53698,19207,5.617963
53698,33033,5.617519
53698,1105,5.6174183
53698,3147,5.617145
53698,8644,5.6165204
53698,8985,5.616135
53698,25749,5.6159983
53698,6900,5.6158385
53698,6094,5.615665
53698,5938,5.615394
53698,4443,5.614964
53698,2289,5.614903
53698,5612,5.6141057
53698,6840,5.613419
53698,9506,5.61301
53698,13767,5.6129465
53698,2659,5.612936
53698,29697,5.612762
53698,24451,5.6127615
53698,5151,5.611811
53698,30464,5.6115108
53698,1316,5.611497
53698,30091,5.611322
53698,22901,5.611271
53698,7751,5.6108937
53698,12897,5.610893
53698,24531,5.610708
53698,5662,5.610538
53698,7723,5.609541
53698,15487,5.6090364
53698,32574,5.608371
53698,3452,5.608309
53698,31911,5.6082053
53698,31927,5.608198
53698,1183,5.6079235
53698,10424,5.6077566
53698,3758,5.6074743
53698,30218,5.607417
53698,10689,5.607216
53698,8495,5.6070356
53698,30056,5.606479
53698,23787,5.606114
53698,11825,5.6060576
53698,17573,5.605426
53698,33075,5.604932
53698,2144,5.604584
53698,5223,5.604253
53698,1118,5.6038895
53698,3525,5.6034484
53698,3046,5.6032305
53698,8526,5.6031985
53698,26123,5.6031113
53698,2278,5.60224
53698,3480,5.6022334
53698,31845,5.6021843
53698,10710,5.6019473
53698,16059,5.6014166
53698,21773,5.601318
53698,1019,5.600311
53698,2137,5.6002936
53698,2462,5.5995154
53698,32563,5.599484
53698,28929,5.599339
53698,14249,5.598699
53698,22295,5.597532
53698,2156,5.5973263
53698,17541,5.597241
53698,9365,5.5957236
53698,13559,5.595706
53698,24695,5.5954084
53698,15633,5.5953298
53698,2574,5.594218
53698,10906,5.5937734
53698,5636,5.593154
53698,2630,5.5928383
53698,9455,5.592805
53698,16988,5.592805
53698,7027,5.5922165
53698,30234,5.5910745
53698,22411,5.5908675
53698,3886,5.590119
53698,3108,5.5896745
53698,6060,5.589482
53698,1121,5.589429
53698,21771,5.58932
53698,4688,5.5887933
53698,4452,5.588389
53698,5472,5.5878215
53698,4134,5.587383
53698,30981,5.5859933
53698,24373,5.585963
53698,32087,5.585963
53698,19879,5.585963
53698,32088,5.585963
53698,31318,5.5856037
53698,5962,5.584719
53698,15043,5.5845594
53698,7329,5.5834613
53698,10941,5.5833325
53698,1075,5.5827956
53698,1223,5.582748
53698,16319,5.5826917
53698,2122,5.5825114
53698,9200,5.582268
53698,17345,5.5820036
53698,28311,5.580795
53698,5883,5.5807896
53698,10905,5.580319
53698,7264,5.580196
53698,9136,5.579423
53698,3140,5.5793076
53698,23777,5.579213
53698,15881,5.5791163
53698,4400,5.5789537
53698,3580,5.578639
53698,9203,5.578561
53698,2250,5.5785017
53698,2461,5.577171
53698,21997,5.5765667
53698,17391,5.576033
53698,3290,5.575769
53698,8171,5.5757365
53698,7176,5.5748453
53698,28077,5.5746055
53698,30829,5.574138
53698,20723,5.57387
53698,8231,5.5731397
53698,8685,5.572676
53698,2190,5.5725536
53698,8139,5.572504
53698,32870,5.5723925
53698,16636,5.5717773
53698,23229,5.5716968
53698,1995,5.571584
53698,1037,5.571562
53698,6877,5.571538
53698,23441,5.571474
53698,28591,5.5713806
53698,19511,5.5713534
53698,5563,5.571226
53698,12783,5.5703773
53698,6553,5.5702596
53698,2614,5.570229
53698,13249,5.5701656
53698,3012,5.57011
53698,17871,5.5699224
53698,4350,5.5697227
53698,8422,5.568878
53698,13251,5.568869
53698,31561,5.5688004
53698,3684,5.5686007
53698,9343,5.5681615
53698,22361,5.567962
53698,28431,5.566362
53698,19569,5.5661526
53698,1268,5.5656796
53698,9165,5.5653863
53698,9166,5.5653863
53698,16101,5.565312
53698,3778,5.5651703
53698,30076,5.5651093
53698,30073,5.5651093
53698,29867,5.5651093
53698,12967,5.5649548
53698,3433,5.564677
53698,9107,5.5643616
53698,1685,5.564076
53698,31617,5.5637064
53698,19231,5.5633116
53698,3399,5.562687
53698,21103,5.5624523
53698,16143,5.561535
53698,1816,5.5612373
53698,30862,5.5612116
53698,8668,5.55932
53698,25669,5.5580187
53698,9361,5.558002
53698,32039,5.5577645
53698,32511,5.5571246
53698,10736,5.556931
53698,16928,5.556789
53698,30714,5.5567884
53698,10862,5.555682
53698,5071,5.5550485
53698,18085,5.554166
53698,594,5.5536466
53698,977,5.553158
53698,32553,5.553122
53698,8678,5.552982
53698,11411,5.552753
53698,7156,5.5525465
53698,31498,5.550973
53698,9467,5.5507298
53698,5930,5.548848
53698,22113,5.548397
53698,34015,5.5482764
53698,6847,5.547333
53698,16468,5.5472555
53698,2057,5.5469217
53698,24847,5.546739
53698,9023,5.5467176
53698,5872,5.546283
53698,25805,5.546205
53698,7475,5.5460777
53698,4460,5.5458617
53698,23137,5.545846
53698,10324,5.5455847
53698,1284,5.5454874
53698,1053,5.5451655
53698,2606,5.543873
53698,11385,5.5434637
53698,3681,5.542987
53698,6303,5.542722
53698,16678,5.542701
53698,5492,5.542666
53698,29998,5.5426235
53698,8108,5.5424905
53698,25437,5.541788
53698,20965,5.5417523
53698,12503,5.5414157
53698,18799,5.540927
53698,31730,5.540803
53698,15279,5.5406027
53698,9521,5.54021
53698,29852,5.540034
53698,1266,5.5395603
53698,8518,5.539416
53698,31387,5.5393453
53698,5545,5.5390344
53698,4498,5.5389366
53698,12391,5.5388703
53698,23433,5.5384455
53698,22055,5.538376
53698,1772,5.538014
53698,7591,5.5378366
53698,5337,5.536137
53698,6150,5.5348325
53698,29976,5.53404
53698,8710,5.533897
53698,5570,5.533882
53698,3826,5.5336123
53698,26359,5.5333314
53698,31397,5.5332885
53698,6163,5.5332117
53698,8669,5.532999
53698,9433,5.5325556
53698,6855,5.531316
53698,7244,5.530621
53698,31065,5.53048
53698,3562,5.530285
53698,19103,5.530253
53698,6796,5.529985
53698,14347,5.528573
53698,19977,5.5283217
53698,10838,5.5282288
53698,4014,5.5278516
53698,22231,5.527647
53698,2991,5.5276275
53698,23487,5.5265903
53698,33034,5.5259256
53698,4411,5.5252886
53698,3326,5.524367
53698,25591,5.524358
53698,27927,5.524311
53698,26449,5.523945
53698,25801,5.523649
53698,31378,5.5234504
53698,21595,5.523351
53698,27629,5.5230327
53698,33302,5.5226192
53698,27677,5.5224547
53698,27405,5.522333
53698,21891,5.52162
53698,31055,5.5207014
53698,30915,5.5198703
53698,23837,5.519794
53698,4364,5.519505
53698,10301,5.5193157
53698,2874,5.5185857
53698,11185,5.518389
53698,7416,5.51812
53698,8553,5.51731
53698,13673,5.516535
53698,7569,5.5155373
53698,3729,5.515323
53698,3581,5.514839
53698,13307,5.5143456
53698,19087,5.5143456
53698,8899,5.5143456
53698,6281,5.5141387
53698,3643,5.5141106
53698,5557,5.513483
53698,5799,5.5129333
53698,1900,5.512887
53698,12685,5.512833
53698,24991,5.512445
53698,31143,5.5120363
53698,29846,5.5119567
53698,8950,5.511723
53698,21671,5.51172
53698,31326,5.5106134
53698,15133,5.510362
53698,4604,5.5094323
53698,23483,5.509191
53698,5819,5.5091405
53698,8240,5.5084624
53698,6970,5.5081387
53698,5053,5.507947
53698,8634,5.5078964
53698,5929,5.5074434
53698,1427,5.506992
53698,1647,5.5069003
53698,31440,5.505907
53698,7158,5.5058575
53698,9731,5.504979
53698,7511,5.5048556
53698,22511,5.5048556
53698,19635,5.5037255
53698,4825,5.5031037
53698,3101,5.5027986
53698,4095,5.5020485
53698,31797,5.501525
53698,725,5.5013704
53698,28537,5.5005507
53698,11511,5.4998507
53698,31793,5.499782
53698,14077,5.4992
53698,1528,5.499048
53698,2617,5.4990234
53698,11791,5.498435
53698,22745,5.4983277
53698,19769,5.498087
53698,4699,5.4980717
53698,10728,5.4980636
53698,2133,5.4960876
53698,30600,5.4957366
53698,11101,5.4954453
53698,33145,5.494992
53698,730,5.4946613
53698,5107,5.494429
53698,2906,5.4942656
53698,1639,5.4926114
53698,11691,5.4919734
53698,29821,5.491868
53698,17955,5.4915977
53698,9846,5.4909096
53698,2765,5.4900646
53698,3258,5.4899864
53698,24713,5.489743
53698,12433,5.4891696
53698,6901,5.488916
53698,10346,5.48871
53698,3915,5.488643
53698,1656,5.488423
53698,2315,5.4874086
53698,5568,5.486997
53698,1590,5.4862065
53698,15411,5.486086
53698,8815,5.4859567
53698,31234,5.485091
53698,15535,5.484829
53698,1055,5.4847693
53698,2429,5.484334
53698,15879,5.484188
53698,20945,5.4840937
53698,20557,5.483647
53698,9121,5.4829097
53698,33741,5.482649
53698,16183,5.48253
53698,33138,5.482378
53698,9087,5.482349
53698,14069,5.482253
53698,5993,5.481278
53698,25303,5.480693
53698,705,5.48065
53698,2348,5.4805374
53698,1338,5.480208
53698,15389,5.4795704
53698,5190,5.479407
53698,31736,5.479072
53698,8626,5.479006
53698,26085,5.4788623
53698,13795,5.4786906
53698,20655,5.4786654
53698,6935,5.477989
53698,8966,5.477769
53698,10807,5.476821
53698,17933,5.476573
53698,9232,5.476312
53698,3793,5.4752636
53698,27879,5.4749002
53698,10259,5.4748173
53698,8647,5.474692
53698,13019,5.474185
53698,2938,5.4741783
53698,19187,5.4724536
53698,6038,5.471628
53698,3406,5.470927
53698,2719,5.470781
53698,16738,5.4706483
53698,7004,5.47032
53698,8410,5.470083
53698,27613,5.469782
53698,4252,5.4690857
53698,28911,5.4690447
53698,31156,5.468738
53698,29792,5.4683013
53698,6422,5.467976
53698,32534,5.4676533
53698,29920,5.467498
53698,29812,5.467498
53698,29925,5.467498
53698,23643,5.467498
53698,29926,5.467498
53698,29898,5.467498
53698,15565,5.4664474
53698,10477,5.4658227
53698,6368,5.465584
53698,1009,5.4653344
53698,23369,5.46471
53698,9528,5.464461
53698,14183,5.464137
53698,20189,5.463462
53698,11447,5.462378
53698,12447,5.4622316
53698,3530,5.462114
53698,4427,5.4621058
53698,3336,5.460911
53698,2248,5.4606004
53698,11355,5.460331
53698,6903,5.460316
53698,10920,5.45939
53698,27503,5.4588084
53698,6090,5.4587364
53698,10282,5.4586663
53698,9875,5.458648
53698,10392,5.4581757
53698,4012,5.4581366
53698,9100,5.457966
53698,16508,5.4574757
53698,3265,5.4565997
53698,15577,5.4560666
53698,9630,5.455933
53698,3556,5.4553986
53698,24679,5.454712
53698,24347,5.4545197
53698,10276,5.453749
53698,4713,5.453614
53698,29129,5.4533424
53698,20127,5.4530473
53698,2314,5.4524994
53698,30365,5.452336
53698,17205,5.451948
53698,30324,5.451712
53698,15893,5.4511313
53698,23897,5.4508886
53698,32202,5.4505167
53698,3064,5.449724
53698,3995,5.4495344
53698,2778,5.449435
53698,16377,5.4488506
53698,13175,5.4481587
53698,3539,5.4474697
53698,17961,5.447305
53698,17965,5.447305
53698,2390,5.4464245
53698,5403,5.4447517
53698,6355,5.4443135
53698,23931,5.44328
53698,5833,5.4431767
53698,9409,5.4420877
53698,307,5.4409866
53698,13715,5.440731
53698,8993,5.439822
53698,8109,5.439542
53698,8178,5.439327
53698,13505,5.439202
53698,33474,5.4384627
53698,6374,5.4382815
53698,5293,5.437835
53698,17849,5.4369645
53698,19297,5.435947
53698,1515,5.4356055
53698,5569,5.4354386
53698,31675,5.433665
53698,2287,5.433142
53698,7248,5.432963
53698,17113,5.4317546
53698,31048,5.4311934
53698,10075,5.429297
53698,10224,5.4288993
53698,23037,5.4284577
53698,32947,5.427894
53698,15439,5.427893
53698,2281,5.427628
53698,2738,5.4273276
53698,9177,5.4271903
53698,20835,5.4270124
53698,9832,5.4268317
53698,9978,5.4265304
53698,13515,5.4263463
53698,4560,5.4252806
53698,10764,5.4249372
53698,12237,5.424613
53698,6684,5.422773
53698,25241,5.4223948
53698,1529,5.4221177
53698,8706,5.421041
53698,33734,5.4210052
53698,16169,5.4205647
53698,14743,5.4195395
53698,29758,5.419353
53698,6509,5.4185014
53698,6841,5.4182415
53698,17076,5.4179487
53698,24743,5.4176555
53698,1027,5.417142
53698,28713,5.41713
53698,12393,5.416767
53698,27741,5.4166007
53698,10286,5.4147887
53698,7112,5.4138255
53698,2128,5.413466
53698,30473,5.4125867
53698,5314,5.4125757
53698,2259,5.412573
53698,32502,5.4120245
53698,30686,5.411754
53698,6557,5.4117227
53698,4601,5.411658
53698,4782,5.4114313
53698,17655,5.4109583
53698,2162,5.410874
53698,8409,5.410783
53698,17951,5.41032
53698,17953,5.41032
53698,18033,5.41032
53698,18031,5.41032
53698,18825,5.41032
53698,18829,5.41032
53698,18589,5.41032
53698,18029,5.41032
53698,8896,5.409407
53698,31448,5.4090033
53698,25923,5.4082403
53698,31551,5.4077234
53698,17815,5.40734
53698,2967,5.4072843
53698,19521,5.4072804
53698,4775,5.407109
53698,18781,5.406806
53698,12591,5.4065576
53698,19099,5.406465
53698,1957,5.4059677
53698,21241,5.4059014
53698,19185,5.4050045
53698,5900,5.4049606
53698,1947,5.404376
53698,15979,5.403275
53698,3809,5.4032493
53698,11635,5.4022837
53698,23775,5.402243
53698,23115,5.4018083
53698,32228,5.401701
53698,600,5.401257
53698,11579,5.401171
53698,20961,5.401062
53698,12877,5.400682
53698,31128,5.4001493
53698,17897,5.39926
53698,4874,5.398334
53698,3838,5.3983197
53698,537,5.3968024
53698,3950,5.3957124
53698,2972,5.3951716
53698,20959,5.394237
53698,4910,5.393788
53698,28447,5.3937583
53698,11083,5.393543
53698,1993,5.39343
53698,22673,5.3924847
53698,33692,5.3924603
53698,3669,5.39229
53698,33103,5.3922343
53698,4371,5.3920813
53698,3969,5.39183
53698,18137,5.391427
53698,1855,5.3911786
53698,16436,5.391095
53698,733,5.3904333
53698,2789,5.3900027
53698,4712,5.389049
53698,8233,5.3887086
53698,14563,5.387885
53698,20365,5.3870616
53698,2566,5.3866205
53698,11523,5.3855453
53698,29585,5.384226
53698,12659,5.3839774
53698,6535,5.3838367
53698,17969,5.3836794
53698,3685,5.3825617
53698,28371,5.3822536
53698,5526,5.3813376
53698,28859,5.3812785
53698,5895,5.3807335
53698,32954,5.3800526
53698,32059,5.3799224
53698,5415,5.3797984
53698,2654,5.3786955
53698,28683,5.3786902
53698,17115,5.3782344
53698,7523,5.37708
53698,29782,5.37708
53698,7666,5.376784
53698,8245,5.3767395
53698,34367,5.376654
53698,17747,5.376325
53698,28607,5.376209
53698,6693,5.37583
53698,10659,5.3749547
53698,4488,5.3745484
53698,12157,5.373899
53698,22849,5.3726354
53698,1973,5.3724484
53698,21059,5.3713675
53698,18365,5.370512
53698,2453,5.370089
53698,7174,5.369727
53698,3007,5.3693724
53698,5529,5.3689713
53698,23901,5.3687644
53698,4701,5.368233
53698,30463,5.36787
53698,5869,5.3668647
53698,9801,5.36652
53698,23299,5.3663964
53698,10916,5.3655815
53698,2365,5.3652277
53698,10647,5.364424
53698,16371,5.3621545
53698,1455,5.362043
53698,24011,5.3618503
53698,2821,5.36149
53698,19133,5.360466
53698,24851,5.360437
53698,23405,5.360284
53698,2640,5.356369
53698,8646,5.3558044
53698,1641,5.3557277
53698,9718,5.3548594
53698,9375,5.3536296
53698,1740,5.3533435
53698,9205,5.3528314
53698,5085,5.3521776
53698,28179,5.3520317
53698,31777,5.35096
53698,3533,5.348975
53698,2088,5.3484454
53698,21421,5.3484373
53698,1074,5.347846
53698,33164,5.3476267
53698,17259,5.3475366
53698,7367,5.347482
53698,29943,5.347332
53698,13561,5.3469477
53698,27727,5.346783
53698,23237,5.346014
53698,8339,5.3448534
53698,25857,5.3437204
53698,6691,5.3434353
53698,12907,5.343247
53698,2538,5.343114
53698,14093,5.3414097
53698,5515,5.341403
53698,17787,5.340773
53698,31491,5.34026
53698,9826,5.339815
53698,21821,5.3394585
53698,32385,5.3389606
53698,2799,5.3384976
53698,11995,5.338338
53698,31283,5.3378916
53698,25285,5.3378215
53698,2599,5.337699
53698,3536,5.3372903
53698,1252,5.336507
53698,1031,5.33641
53698,3990,5.3352394
53698,8961,5.334729
53698,5663,5.3346114
53698,18533,5.3327065
53698,30412,5.332221
53698,30967,5.3312817
53698,8316,5.331122
53698,8663,5.3308225
53698,32943,5.3306994
53698,17002,5.330639
53698,12899,5.3299623
53698,5621,5.3299623
53698,7713,5.3291416
53698,6872,5.329124
53698,30923,5.3283353
53698,32084,5.3276424
53698,23359,5.3267593
53698,31252,5.3262997
53698,3153,5.3262196
53698,1622,5.3251753
53698,30390,5.323885
53698,8490,5.3238254
53698,6116,5.323376
53698,30746,5.322733
53698,6056,5.322488
53698,25641,5.3224773
53698,9608,5.321211
53698,5540,5.320946
53698,3099,5.3209405
53698,7955,5.320314
53698,6077,5.320314
53698,16964,5.319712
53698,4514,5.319139
53698,31035,5.3178515
53698,31344,5.317711
53698,8449,5.3175087
53698,30454,5.3157716
53698,17819,5.315351
53698,31298,5.3150845
53698,15391,5.314661
53698,18375,5.313547
53698,3929,5.3135066
53698,28045,5.3134704
53698,8603,5.3132577
53698,16317,5.311901
53698,7488,5.3115263
53698,2616,5.3115134
53698,16680,5.3106256
53698,33254,5.3102956
53698,29231,5.309756
53698,20587,5.309756
53698,9445,5.309756
53698,4667,5.309547
53698,10256,5.309515
53698,6346,5.309446
53698,32289,5.3093915
53698,27993,5.3092966
53698,22215,5.3068843
53698,29922,5.306368
53698,18097,5.3058805
53698,2864,5.305688
53698,30499,5.3056545
53698,32606,5.3053846
53698,5167,5.3052115
53698,3816,5.304876
53698,30947,5.3035264
53698,31229,5.302612
53698,28925,5.3016095
53698,25635,5.301388
53698,31452,5.3012414
53698,22565,5.300427
53698,9723,5.3002768
53698,956,5.2996254
53698,28053,5.2991858
53698,31439,5.2982197
53698,32595,5.29769
53698,14479,5.2975016
53698,23341,5.2972894
53698,15325,5.2972565
53698,15743,5.296876
53698,16822,5.2960815
53698,23735,5.2942286
53698,12865,5.292912
53698,4051,5.2928805
53698,8438,5.2926674
53698,31540,5.290743
53698,17127,5.2903013
53698,6822,5.290215
53698,14367,5.289741
53698,13927,5.289176
53698,10801,5.2889013
53698,31417,5.2873354
53698,31109,5.2870235
53698,27793,5.2866154
53698,4794,5.2858534
53698,11855,5.2852607
53698,20951,5.284821
53698,17048,5.2843666
53698,7482,5.283596
53698,29876,5.2831984
53698,5304,5.282305
53698,31374,5.282087
53698,1909,5.2814455
53698,10759,5.281231
53698,31815,5.2799664
53698,25943,5.2799196
53698,2823,5.2794857
53698,12561,5.278849
53698,25971,5.2783904
53698,21335,5.277971
53698,32934,5.2766376
53698,1978,5.2760143
53698,21973,5.2756357
53698,5423,5.275559
53698,11073,5.2739716
53698,2391,5.273254
53698,761,5.270956
53698,9754,5.2705417
53698,4025,5.2694187
53698,4795,5.268492
53698,7330,5.267373
53698,12585,5.2671885
53698,6297,5.2658486
53698,10743,5.2628484
53698,28775,5.262554
53698,3863,5.262224
53698,20929,5.262044
53698,29863,5.261382
53698,33491,5.261099
53698,30246,5.2602143
53698,23259,5.2598515
53698,20909,5.259434
53698,27721,5.2582393
53698,27723,5.2582393
53698,11069,5.2569876
53698,31710,5.254917
53698,1160,5.254671
53698,7807,5.2546606
53698,26079,5.254513
53698,23583,5.253957
53698,1026,5.253756
53698,25169,5.253432
53698,1936,5.2532787
53698,6075,5.2522893
53698,4793,5.2517104
53698,30948,5.2509665
53698,31966,5.250819
53698,13259,5.250749
53698,3567,5.25032
53698,34048,5.250224
53698,4003,5.249425
53698,7189,5.2482347
53698,7908,5.2479286
53698,33515,5.2472663
53698,4689,5.2471414
53698,5608,5.2464204
53698,31331,5.245822
53698,3576,5.2458124
53698,3379,5.245669
53698,7157,5.2449064
53698,33011,5.24375
53698,18881,5.2430577
53698,4792,5.242588
53698,32802,5.241765
53698,19391,5.2412524
53698,20871,5.240562
53698,31418,5.240348
53698,10679,5.2401466
53698,32151,5.2400336
53698,24317,5.239159
53698,21067,5.239065
53698,28401,5.238601
53698,3069,5.238454
53698,20743,5.2377777
53698,6390,5.2366877
53698,4479,5.2365065
53698,6907,5.235672
53698,7718,5.2352486
53698,21569,5.23461
53698,17731,5.234499
53698,7048,5.233978
53698,6787,5.2336497
53698,3110,5.2335477
53698,749,5.233439
53698,21775,5.233108
53698,16994,5.2324185
53698,10526,5.2322903
53698,12131,5.232286
53698,5656,5.2317467
53698,5256,5.2313266
53698,16646,5.2312207
53698,11019,5.229352
53698,24817,5.2290444
53698,31919,5.2274566
53698,9395,5.2269645
53698,13439,5.226677
53698,2824,5.2263613
53698,23305,5.2225847
53698,33578,5.222558
53698,16702,5.2214
53698,8446,5.2207856
53698,31638,5.2202125
53698,32608,5.220201
53698,15291,5.2201257
53698,27997,5.219681
53698,5648,5.2195406
53698,2814,5.2193527
53698,13807,5.2188673
53698,9488,5.2185254
53698,10688,5.2182665
53698,2575,5.2165046
53698,13255,5.216298
53698,10570,5.2159615
53698,18231,5.2157907
53698,9519,5.2155294
53698,23551,5.215087
53698,3846,5.2149434
53698,32816,5.211881
53698,9591,5.2106953
53698,8493,5.20892
53698,2777,5.2077327
53698,7154,5.2069983
53698,4818,5.2062855
53698,8709,5.202719
53698,3026,5.2005544
53698,7621,5.2002845
53698,29551,5.2002826
53698,7139,5.1991253
53698,22137,5.198872
53698,755,5.1985784
53698,3490,5.198291
53698,4050,5.198146
53698,30870,5.197774
53698,29707,5.196099
53698,6848,5.19574
53698,27891,5.1952977
53698,6857,5.1951885
53698,19923,5.193308
53698,9043,5.192788
53698,724,5.1917186
53698,10436,5.191716
53698,3823,5.1914415
53698,16574,5.1912894
53698,1812,5.190031
53698,22733,5.188871
53698,26159,5.188202
53698,29583,5.1880302
53698,3772,5.1879196
53698,2262,5.187555
53698,9967,5.1865625
53698,33902,5.1864953
53698,4318,5.1854167
53698,31593,5.185197
53698,29979,5.1845856
53698,31158,5.1842127
53698,5605,5.1838503
53698,15545,5.183316
53698,6993,5.183071
53698,7334,5.181188
53698,19469,5.1811533
53698,5158,5.1794906
53698,17395,5.178804
53698,16692,5.178625
53698,10687,5.1781774
53698,18151,5.1761346
53698,17873,5.1759114
53698,13693,5.1751046
53698,18463,5.174659
53698,18549,5.174505
53698,15533,5.174328
53698,4575,5.1740665
53698,1106,5.173984
53698,32761,5.1724534
53698,30217,5.1724534
53698,32581,5.1724534
53698,33115,5.1724534
53698,29355,5.1724534
53698,32755,5.1724534
53698,30766,5.1724534
53698,29353,5.1724534
53698,30083,5.1724534
53698,32858,5.1724534
53698,32759,5.1724534
53698,29970,5.1724534
53698,28035,5.1724534
53698,32750,5.1724534
53698,32233,5.1724534
53698,33326,5.1724534
53698,32256,5.1724534
53698,33116,5.1724534
53698,32783,5.1724534
53698,28381,5.1724534
53698,32732,5.1724534
53698,32693,5.1724534
53698,32736,5.1724534
53698,24237,5.1724534
53698,32757,5.1724534
53698,15139,5.1724534
53698,33342,5.1724534
53698,28355,5.1724534
53698,22093,5.1724534
53698,32933,5.1724534
53698,23917,5.1724534
53698,29377,5.1724534
53698,23621,5.1724534
53698,11043,5.1716356
53698,7664,5.1663194
53698,3832,5.1658835
53698,5733,5.1650224
53698,24211,5.1638827
53698,5396,5.162738
53698,6672,5.162604
53698,3630,5.160118
53698,3164,5.159481
53698,1705,5.1584153
53698,2842,5.157808
53698,21875,5.157773
53698,4375,5.156204
53698,28809,5.155633
53698,30859,5.154177
53698,5217,5.1526275
53698,23849,5.151954
53698,6513,5.1519017
53698,9531,5.1486197
53698,19871,5.148501
53698,9939,5.1478643
53698,16602,5.1470847
53698,23989,5.1465826
53698,1790,5.1463075
53698,8523,5.145826
53698,8491,5.144546
53698,5784,5.1417327
53698,5375,5.141295
53698,8068,5.140146
53698,28531,5.1396265
53698,19755,5.139364
53698,5270,5.1383867
53698,25143,5.1368074
53698,5263,5.136655
53698,8539,5.136262
53698,12971,5.135579
53698,3038,5.135574
53698,4310,5.135041
53698,2240,5.1346583
53698,6184,5.133442
53698,8285,5.13224
53698,17811,5.131789
53698,2737,5.1317225
53698,13677,5.1311665
53698,2831,5.130716
53698,10525,5.13006
53698,20999,5.129415
53698,3112,5.129231
53698,6555,5.129053
53698,25113,5.128812
53698,16255,5.1280947
53698,5904,5.127399
53698,10375,5.126875
53698,15489,5.1267333
53698,9627,5.1263733
53698,10908,5.1263733
53698,3672,5.126314
53698,9761,5.125791
53698,10246,5.125241
53698,29772,5.1225576
53698,31669,5.122287
53698,9536,5.1208544
53698,19125,5.1206913
53698,13231,5.1192675
53698,5544,5.1187053
53698,10758,5.1169295
53698,11867,5.11582
53698,9935,5.115707
53698,17267,5.113065
53698,752,5.111923
53698,3801,5.1113477
53698,4390,5.108769
53698,11789,5.1060796
53698,29123,5.105229
53698,25977,5.104626
53698,25975,5.104626
53698,33493,5.1030335
53698,5848,5.1026626
53698,3890,5.102359
53698,4939,5.1021905
53698,2776,5.1013427
53698,3912,5.1008854
53698,29703,5.099471
53698,29673,5.098072
53698,7504,5.098068
53698,6275,5.097343
53698,30100,5.0970354
53698,5990,5.0961294
53698,31756,5.0958447
53698,3619,5.093468
53698,32409,5.092054
53698,5873,5.090969
53698,1621,5.089964
53698,4644,5.0897574
53698,31668,5.0889077
53698,2091,5.08827
53698,7243,5.0875635
53698,5017,5.0864587
53698,32831,5.086202
53698,23585,5.086002
53698,23409,5.086002
53698,7575,5.085668
53698,11009,5.0853615
53698,2697,5.085126
53698,31568,5.0849776
53698,9098,5.084856
53698,10859,5.084111
53698,30358,5.0839787
53698,33037,5.0839586
53698,3542,5.082585
53698,10015,5.082311
53698,3573,5.081469
53698,25873,5.080893
53698,4615,5.0807524
53698,5844,5.0802865
53698,2592,5.078697
53698,23387,5.078567
53698,25439,5.078548
53698,2272,5.0765667
53698,5372,5.0747375
53698,16099,5.0741005
53698,7497,5.073005
53698,24861,5.072924
53698,5303,5.0723443
53698,29941,5.0696397
53698,8855,5.0674334
53698,4244,5.067219
53698,30381,5.066815
53698,19285,5.066408
53698,10524,5.0659246
53698,25543,5.0654273
53698,23375,5.065162
53698,3463,5.0641146
53698,22735,5.0630226
53698,17090,5.0629616
53698,34239,5.0617466
53698,16526,5.0617023
53698,30763,5.061362
53698,8681,5.0612087
53698,4680,5.0603986
53698,7419,5.0592036
53698,27567,5.0570407
53698,1527,5.0563955
53698,5725,5.054981
53698,12723,5.054005
53698,10954,5.0537004
53698,3320,5.0521064
53698,19671,5.051694
53698,24321,5.051553
53698,24417,5.049795
53698,26111,5.04946
53698,13835,5.049178
53698,2897,5.0485983
53698,1267,5.0481753
53698,6062,5.048162
53698,13309,5.0469913
53698,33024,5.043442
53698,3063,5.043431
53698,8898,5.043353
53698,26007,5.0429306
53698,22955,5.0427036
53698,1673,5.0407624
53698,30903,5.03884
53698,1765,5.037741
53698,24109,5.036257
53698,1340,5.0340695
53698,8782,5.0339003
53698,8731,5.0328574
53698,24019,5.0311985
53698,16027,5.027367
53698,11307,5.0251293
53698,31549,5.022707
53698,30262,5.02266
53698,11093,5.0224156
53698,17823,5.0224156
53698,19747,5.0224156
53698,17277,5.021947
53698,5880,5.021668
53698,31064,5.021049
53698,33102,5.0210066
53698,3825,5.0200367
53698,5581,5.0196986
53698,5931,5.0196986
53698,4574,5.0196986
53698,5934,5.0196986
53698,9392,5.0196986
53698,9781,5.0196986
53698,7914,5.0196986
53698,6942,5.0196986
53698,5829,5.0196986
53698,29756,5.018791
53698,32139,5.0187783
53698,2455,5.0178657
53698,28987,5.017452
53698,29974,5.0168214
53698,12411,5.0165844
53698,8464,5.0163484
53698,27619,5.0161376
53698,29771,5.014992
53698,31300,5.014933
53698,10373,5.0148864
53698,8145,5.014646
53698,11729,5.012558
53698,7809,5.011863
53698,4801,5.011632
53698,31518,5.011571
53698,2388,5.011126
53698,8598,5.010801
53698,13799,5.0104146
53698,3914,5.008896
53698,21215,5.0088434
53698,9575,5.0082064
53698,25077,5.0076284
53698,3498,5.004999
53698,6385,5.002055
